agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
10334,v,96,3003,317050599.0,,17,18,"LINESTRING(-111.9366438 33.4211619,-111.9302122 33.4185961)",0744
10335,v,2632,1156,,5264800470.0,17,18,"LINESTRING(-111.9352842 33.4188625,-111.9338279 33.4182646)",0738
10336,v,2622,2829,,,17,18,"LINESTRING(-111.9371207 33.4198612,-111.9300742 33.4177937)",0758
10337,v,2637,92,,316872730.0,17,18,"LINESTRING(-111.936137 33.4201191,-111.9338106 33.4174451)",0718
10338,v,632,2973,4636339217.0,,17,18,"LINESTRING(-111.9385716 33.4205143,-111.933182 33.4186425)",0749
10339,v,1526,2053,5333560367.0,5665906155.0,17,19,"LINESTRING(-111.9367551 33.4176523,-111.9257825 33.4168186)",0740
10340,v,1520,2824,5333540368.0,,17,19,"LINESTRING(-111.9380385 33.4190779,-111.9266404 33.4163426)",0800
10341,v,2175,2832,6088069155.0,,17,19,"LINESTRING(-111.9381331 33.4212166,-111.927544 33.4174442)",0714
10342,v,3086,3015,,,17,19,"LINESTRING(-111.9360761 33.4196892,-111.9284422 33.4169753)",0734
10343,v,268,3037,2065989263.0,,17,19,"LINESTRING(-111.9397819 33.4174542,-111.9255167 33.4166722)",0729
10344,v,1526,2801,5333560367.0,,17,19,"LINESTRING(-111.9367551 33.4176523,-111.9245326 33.4171522)",0708
10345,v,2625,2695,,,17,19,"LINESTRING(-111.9378201 33.4209311,-111.9283354 33.419028)",0718
10346,v,2902,2054,,5665906174.0,17,19,"LINESTRING(-111.9396364 33.4186825,-111.9260097 33.4168223)",0736
10347,v,293,2801,2321431354.0,,17,19,"LINESTRING(-111.936667 33.4212884,-111.9245326 33.4171522)",0709
10348,v,2954,1935,,5646687222.0,17,19,"LINESTRING(-111.9347191 33.416781,-111.9243362 33.4167953)",0733
10349,v,2615,278,,2300341823.0,17,19,"LINESTRING(-111.9378256 33.4179253,-111.9287531 33.4166268)",0724
10350,v,2758,3109,,,17,19,"LINESTRING(-111.9390348 33.4197351,-111.9260276 33.4169694)",0724
10351,v,2879,2797,,,17,19,"LINESTRING(-111.938969 33.4202254,-111.925957 33.417467)",0757
10352,v,2620,2833,,,17,19,"LINESTRING(-111.9377832 33.4202025,-111.9269102 33.4176722)",0728
10353,v,1506,3109,5333540008.0,,17,19,"LINESTRING(-111.9382156 33.4174665,-111.9260276 33.4169694)",0732
10354,v,2613,2882,,,17,19,"LINESTRING(-111.9354974 33.4176258,-111.9259025 33.4162933)",0749
10355,v,2617,3106,,,17,19,"LINESTRING(-111.9390415 33.4180478,-111.9250724 33.4162701)",0748
10356,v,2902,1709,,5414658106.0,17,19,"LINESTRING(-111.9396364 33.4186825,-111.9280217 33.4202698)",0721
10357,v,2618,34,,41573980.0,17,19,"LINESTRING(-111.9384161 33.4186855,-111.9263074 33.4168484)",0732
10358,v,2632,1938,,5646687226.0,17,19,"LINESTRING(-111.9352842 33.4188625,-111.925416 33.4168125)",0723
10359,v,634,710,4636339231.0,5260151509.0,17,19,"LINESTRING(-111.9384391 33.4205166,-111.9256051 33.4168157)",0742
10360,v,2879,34,,41573980.0,17,19,"LINESTRING(-111.938969 33.4202254,-111.9263074 33.4168484)",0708
10361,v,2967,2755,,,17,19,"LINESTRING(-111.9371585 33.4186186,-111.9283935 33.4180264)",0755
10362,v,233,2888,1698683701.0,,17,19,"LINESTRING(-111.9370673 33.4162376,-111.9257238 33.4191768)",0711
10363,v,516,3037,3468590595.0,,17,19,"LINESTRING(-111.9366318 33.4164108,-111.9255167 33.4166722)",0725
10364,v,2668,34,,41573980.0,17,19,"LINESTRING(-111.9355015 33.4206,-111.9263074 33.4168484)",0755
10365,v,268,2825,2065989263.0,,17,19,"LINESTRING(-111.9397819 33.4174542,-111.9269932 33.4162673)",0744
10366,v,2616,2833,,,17,19,"LINESTRING(-111.9372563 33.418883,-111.9269102 33.4176722)",0728
10367,v,2752,1708,,5414658105.0,17,19,"LINESTRING(-111.938774 33.4162649,-111.9278714 33.4202692)",0740
10368,v,2903,1931,,5646686315.0,17,19,"LINESTRING(-111.9394697 33.4183961,-111.9247194 33.4168015)",0749
10369,v,2623,2803,,,17,19,"LINESTRING(-111.9369019 33.420325,-111.9258382 33.421356)",0705
10370,v,2952,2799,,,17,19,"LINESTRING(-111.9395815 33.4177837,-111.9248578 33.417588)",0733
10371,v,1501,2692,5333539971.0,,17,19,"LINESTRING(-111.936655 33.4174833,-111.9294109 33.4213278)",0736
10372,v,2738,2824,,,17,19,"LINESTRING(-111.9356984 33.4162761,-111.9266404 33.4163426)",0704
10373,v,64,2798,41995466.0,,17,19,"LINESTRING(-111.9381178 33.419078,-111.925469 33.417424)",0712
10374,v,294,281,2321431358.0,2300341839.0,17,19,"LINESTRING(-111.9365625 33.4212303,-111.9264694 33.4168418)",0800
10375,v,2668,2890,,,17,19,"LINESTRING(-111.9355015 33.4206,-111.9249678 33.4174664)",0724
10376,v,2175,2799,6088069155.0,,17,19,"LINESTRING(-111.9381331 33.4212166,-111.9248578 33.417588)",0757
10377,v,1520,2832,5333540368.0,,17,19,"LINESTRING(-111.9380385 33.4190779,-111.927544 33.4174442)",0756
10378,v,2672,1709,,5414658106.0,17,19,"LINESTRING(-111.9388847 33.4169096,-111.9280217 33.4202698)",0752
10379,v,2848,2775,,,17,19,"LINESTRING(-111.9346555 33.4183804,-111.9281519 33.4162596)",0749
10380,v,2613,732,,5260153519.0,17,19,"LINESTRING(-111.9354974 33.4176258,-111.92533 33.4168113)",0724
10381,v,2620,2939,,,17,19,"LINESTRING(-111.9377832 33.4202025,-111.9246884 33.4198952)",0713
10382,v,2350,2345,7121961126.0,7121950859.0,17,19,"LINESTRING(-111.9381172 33.4196844,-111.9272923 33.4166614)",0757
10383,v,537,3109,3712803330.0,,17,19,"LINESTRING(-111.9381205 33.4205221,-111.9260276 33.4169694)",0734
10384,v,3086,2796,,,17,19,"LINESTRING(-111.9360761 33.4196892,-111.9257678 33.4176174)",0737
10385,v,2954,2890,,,17,19,"LINESTRING(-111.9347191 33.416781,-111.9249678 33.4174664)",0709
10386,v,2668,2824,,,17,19,"LINESTRING(-111.9355015 33.4206,-111.9266404 33.4163426)",0708
10387,v,2849,2888,,,17,19,"LINESTRING(-111.9350771 33.4181103,-111.9257238 33.4191768)",0702
10388,v,1502,1324,5333539972.0,5280009862.0,17,19,"LINESTRING(-111.9366276 33.4162059,-111.928813 33.4202727)",0742
10389,v,232,278,1698683692.0,2300341823.0,17,19,"LINESTRING(-111.9369754 33.4162264,-111.9287531 33.4166268)",0757
10390,v,1506,732,5333540008.0,5260153519.0,17,19,"LINESTRING(-111.9382156 33.4174665,-111.92533 33.4168113)",0733
10391,v,2698,2053,,5665906155.0,17,19,"LINESTRING(-111.9380136 33.4162599,-111.9257825 33.4168186)",0711
10392,v,2903,2054,,5665906174.0,17,19,"LINESTRING(-111.9394697 33.4183961,-111.9260097 33.4168223)",0727
10393,v,2618,2796,,,17,19,"LINESTRING(-111.9384161 33.4186855,-111.9257678 33.4176174)",0759
10394,v,2672,3106,,,17,19,"LINESTRING(-111.9388847 33.4169096,-111.9250724 33.4162701)",0720
10395,v,1528,2980,5333560369.0,,17,19,"LINESTRING(-111.9366549 33.4176535,-111.9273486 33.4199901)",0718
10396,v,2758,2798,,,17,19,"LINESTRING(-111.9390348 33.4197351,-111.925469 33.417424)",0759
10397,v,2891,78,,316008065.0,17,19,"LINESTRING(-111.9389 33.4174426,-111.9271917 33.4166831)",0750
10398,v,2891,2881,,,17,19,"LINESTRING(-111.9389 33.4174426,-111.9258558 33.4171283)",0758
10399,v,2617,3037,,,17,19,"LINESTRING(-111.9390415 33.4180478,-111.9255167 33.4166722)",0706
10400,v,1506,2887,5333540008.0,,17,19,"LINESTRING(-111.9382156 33.4174665,-111.9252483 33.4199365)",0732
10401,v,2698,2653,,,17,19,"LINESTRING(-111.9380136 33.4162599,-111.9272285 33.417669)",0759
10402,v,2967,2833,,,17,19,"LINESTRING(-111.9371585 33.4186186,-111.9269102 33.4176722)",0746
10403,v,2639,2832,,,17,19,"LINESTRING(-111.9363861 33.4205425,-111.927544 33.4174442)",0731
10404,v,516,2775,3468590595.0,,17,19,"LINESTRING(-111.9366318 33.4164108,-111.9281519 33.4162596)",0756
10405,v,2616,3038,,,17,19,"LINESTRING(-111.9372563 33.418883,-111.9260174 33.4165535)",0746
10406,v,2175,2882,6088069155.0,,17,19,"LINESTRING(-111.9381331 33.4212166,-111.9259025 33.4162933)",0750
10407,v,2622,2801,,,17,19,"LINESTRING(-111.9371207 33.4198612,-111.9245326 33.4171522)",0716
10408,v,2636,2755,,,17,19,"LINESTRING(-111.9362726 33.4191167,-111.9283935 33.4180264)",0712
10409,v,2952,2939,,,17,19,"LINESTRING(-111.9395815 33.4177837,-111.9246884 33.4198952)",0703
10410,v,245,1938,1698683809.0,5646687226.0,17,19,"LINESTRING(-111.9366529 33.4173851,-111.925416 33.4168125)",0719
10411,v,2668,3035,,,17,19,"LINESTRING(-111.9355015 33.4206,-111.9255909 33.4163529)",0800
10412,v,2633,3036,,,17,19,"LINESTRING(-111.9353134 33.4185236,-111.9256663 33.4167135)",0708
10413,v,2633,2803,,,17,19,"LINESTRING(-111.9353134 33.4185236,-111.9258382 33.421356)",0714
10414,v,2879,3038,,,17,19,"LINESTRING(-111.938969 33.4202254,-111.9260174 33.4165535)",0754
10415,v,232,2828,1698683692.0,,17,19,"LINESTRING(-111.9369754 33.4162264,-111.9272209 33.4193616)",0704
10416,v,269,2753,2065989264.0,,17,19,"LINESTRING(-111.9397914 33.4176178,-111.9247625 33.4213286)",0745
10417,v,294,1935,2321431358.0,5646687222.0,17,19,"LINESTRING(-111.9365625 33.4212303,-111.9243362 33.4167953)",0721
10418,v,1502,3015,5333539972.0,,17,19,"LINESTRING(-111.9366276 33.4162059,-111.9284422 33.4169753)",0703
10419,v,64,3035,41995466.0,,17,19,"LINESTRING(-111.9381178 33.419078,-111.9255909 33.4163529)",0711
10420,v,2758,2692,,,17,19,"LINESTRING(-111.9390348 33.4197351,-111.9294109 33.4213278)",0721
10421,v,2175,2801,6088069155.0,,17,19,"LINESTRING(-111.9381331 33.4212166,-111.9245326 33.4171522)",0721
10422,v,2616,2068,,5666064657.0,17,19,"LINESTRING(-111.9372563 33.418883,-111.9245051 33.416798)",0751
10423,v,2952,2797,,,17,19,"LINESTRING(-111.9395815 33.4177837,-111.925957 33.417467)",0747
10424,v,168,2341,863737185.0,7121950852.0,17,19,"LINESTRING(-111.9381395 33.4176358,-111.9271412 33.416699)",0755
10425,v,268,2669,2065989263.0,,17,19,"LINESTRING(-111.9397819 33.4174542,-111.9284122 33.417446)",0752
10426,v,3085,670,,5047020640.0,17,20,"LINESTRING(-111.9372546 33.4180582,-111.9210239 33.4167206)",0726
10427,v,294,1953,2321431358.0,5646687263.0,17,20,"LINESTRING(-111.9365625 33.4212303,-111.9205773 33.4173248)",0755
10428,v,2634,1960,,5646687274.0,17,20,"LINESTRING(-111.9359876 33.4185275,-111.9205576 33.4185739)",0753
10429,v,2623,2108,,5686916242.0,17,20,"LINESTRING(-111.9369019 33.420325,-111.9191918 33.4184073)",0757
10430,v,2674,2004,,5657585109.0,17,20,"LINESTRING(-111.9355421 33.4210603,-111.9230789 33.4167704)",0740
10431,v,632,3021,4636339217.0,,17,20,"LINESTRING(-111.9385716 33.4205143,-111.9232887 33.4210528)",0737
10432,v,2752,664,,5047020520.0,17,20,"LINESTRING(-111.938774 33.4162649,-111.9206612 33.4167133)",0720
10433,v,2672,3104,,,17,20,"LINESTRING(-111.9388847 33.4169096,-111.9235756 33.4162831)",0732
10434,v,419,44,2819203908.0,41654678.0,17,20,"LINESTRING(-111.9366289 33.4162774,-111.920587 33.4167118)",0712
10435,v,2902,664,,5047020520.0,17,20,"LINESTRING(-111.9396364 33.4186825,-111.9206612 33.4167133)",0715
10436,v,2892,2820,,,17,20,"LINESTRING(-111.9390224 33.4194018,-111.9221741 33.4197144)",0754
10437,v,2950,3100,,,17,20,"LINESTRING(-111.9360556 33.4205745,-111.9228429 33.4162795)",0750
10438,v,2617,1962,,5646687277.0,17,20,"LINESTRING(-111.9390415 33.4180478,-111.9205672 33.4179666)",0755
10439,v,269,1963,2065989264.0,5646687279.0,17,20,"LINESTRING(-111.9397914 33.4176178,-111.9195343 33.418407)",0800
10440,v,2625,2813,,,17,20,"LINESTRING(-111.9378201 33.4209311,-111.9227268 33.419276)",0729
10441,v,2639,2004,,5657585109.0,17,20,"LINESTRING(-111.9363861 33.4205425,-111.9230789 33.4167704)",0736
10442,v,2618,3105,,,17,20,"LINESTRING(-111.9384161 33.4186855,-111.924058 33.4163172)",0750
10443,v,292,3104,2321431315.0,,17,20,"LINESTRING(-111.9366407 33.4212929,-111.9235756 33.4162831)",0718
10444,v,2668,1963,,5646687279.0,17,20,"LINESTRING(-111.9355015 33.4206,-111.9195343 33.418407)",0751
10445,v,1505,2813,5333540007.0,,17,20,"LINESTRING(-111.938222 33.4176349,-111.9227268 33.419276)",0732
10446,v,1520,2818,5333540368.0,,17,20,"LINESTRING(-111.9380385 33.4190779,-111.9217629 33.4198507)",0721
10447,v,2625,2813,,,17,20,"LINESTRING(-111.9378201 33.4209311,-111.9227268 33.419276)",0710
10448,v,2758,112,,330689685.0,17,20,"LINESTRING(-111.9390348 33.4197351,-111.9223108 33.4167475)",0727
10449,v,1506,111,5333540008.0,330689192.0,17,20,"LINESTRING(-111.9382156 33.4174665,-111.9225348 33.4167548)",0746
10450,v,1528,3110,5333560369.0,,17,20,"LINESTRING(-111.9366549 33.4176535,-111.9238721 33.4174154)",0746
10451,v,2618,3021,,,17,20,"LINESTRING(-111.9384161 33.4186855,-111.9232887 33.4210528)",0741
10452,v,2849,2812,,,17,20,"LINESTRING(-111.9350771 33.4181103,-111.9229863 33.4191582)",0714
10453,v,2350,1953,7121961126.0,5646687263.0,17,20,"LINESTRING(-111.9381172 33.4196844,-111.9205773 33.4173248)",0757
10454,v,417,1951,2819203906.0,5646687258.0,17,20,"LINESTRING(-111.9365009 33.416198,-111.9216828 33.416734)",0745
10455,v,2674,107,,317654987.0,17,20,"LINESTRING(-111.9355421 33.4210603,-111.9212894 33.4188214)",0740
10456,v,2633,2106,,5686916239.0,17,20,"LINESTRING(-111.9353134 33.4185236,-111.9190885 33.4184071)",0740
10457,v,632,1956,4636339217.0,5646687266.0,17,20,"LINESTRING(-111.9385716 33.4205143,-111.9198052 33.416699)",0740
10458,v,1501,2814,5333539971.0,,17,20,"LINESTRING(-111.936655 33.4174833,-111.9226 33.418994)",0735
10459,v,2848,672,,5047020642.0,17,20,"LINESTRING(-111.9346555 33.4183804,-111.9214566 33.4167294)",0705
10460,v,2615,1960,,5646687274.0,17,20,"LINESTRING(-111.9378256 33.4179253,-111.9205576 33.4185739)",0744
10461,v,2614,2821,,,17,20,"LINESTRING(-111.9361688 33.4179446,-111.9225787 33.4197939)",0731
10462,v,634,2870,4636339231.0,,17,20,"LINESTRING(-111.9384391 33.4205166,-111.9210933 33.4162654)",0748
10463,v,2633,1949,,5646687255.0,17,20,"LINESTRING(-111.9353134 33.4185236,-111.9218791 33.4184524)",0736
10464,v,1517,2004,5333540359.0,5657585109.0,17,20,"LINESTRING(-111.9381177 33.4191316,-111.9230789 33.4167704)",0754
10465,v,2350,3018,7121961126.0,,17,20,"LINESTRING(-111.9381172 33.4196844,-111.9229827 33.4211173)",0733
10466,v,2967,2816,,,17,20,"LINESTRING(-111.9371585 33.4186186,-111.9237472 33.4201583)",0705
10467,v,2698,3105,,,17,20,"LINESTRING(-111.9380136 33.4162599,-111.924058 33.4163172)",0717
10468,v,168,1956,863737185.0,5646687266.0,17,20,"LINESTRING(-111.9381395 33.4176358,-111.9198052 33.416699)",0705
10469,v,2619,2812,,,17,20,"LINESTRING(-111.9393999 33.4194169,-111.9229863 33.4191582)",0706
10470,v,1517,1960,5333540359.0,5646687274.0,17,20,"LINESTRING(-111.9381177 33.4191316,-111.9205576 33.4185739)",0741
10471,v,2668,1951,,5646687258.0,17,20,"LINESTRING(-111.9355015 33.4206,-111.9216828 33.416734)",0746
10472,v,2849,2819,,,17,20,"LINESTRING(-111.9350771 33.4181103,-111.9217224 33.4196344)",0758
10473,v,2632,107,,317654987.0,17,20,"LINESTRING(-111.9352842 33.4188625,-111.9212894 33.4188214)",0719
10474,v,2625,2108,,5686916242.0,17,20,"LINESTRING(-111.9378201 33.4209311,-111.9191918 33.4184073)",0735
10475,v,516,107,3468590595.0,317654987.0,17,20,"LINESTRING(-111.9366318 33.4164108,-111.9212894 33.4188214)",0710
10476,v,2610,3100,,,17,20,"LINESTRING(-111.935525 33.416493,-111.9228429 33.4162795)",0755
10477,v,2967,2108,,5686916242.0,17,20,"LINESTRING(-111.9371585 33.4186186,-111.9191918 33.4184073)",0726
10478,v,2632,2810,,,17,20,"LINESTRING(-111.9352842 33.4188625,-111.9232557 33.4188939)",0709
10479,v,2903,39,,41606179.0,17,20,"LINESTRING(-111.9394697 33.4183961,-111.922468 33.4167526)",0742
10480,v,826,2004,5260253701.0,5657585109.0,17,20,"LINESTRING(-111.9387912 33.4190679,-111.9230789 33.4167704)",0741
10481,v,2175,2814,6088069155.0,,17,20,"LINESTRING(-111.9381331 33.4212166,-111.9226 33.418994)",0710
10482,v,294,1951,2321431358.0,5646687258.0,17,20,"LINESTRING(-111.9365625 33.4212303,-111.9216828 33.416734)",0748
10483,v,516,2812,3468590595.0,,17,20,"LINESTRING(-111.9366318 33.4164108,-111.9229863 33.4191582)",0716
10484,v,826,1949,5260253701.0,5646687255.0,17,20,"LINESTRING(-111.9387912 33.4190679,-111.9218791 33.4184524)",0752
10485,v,64,2820,41995466.0,,17,20,"LINESTRING(-111.9381178 33.419078,-111.9221741 33.4197144)",0739
10486,v,3086,2814,,,17,20,"LINESTRING(-111.9360761 33.4196892,-111.9226 33.418994)",0744
10487,v,2618,2810,,,17,20,"LINESTRING(-111.9384161 33.4186855,-111.9232557 33.4188939)",0740
10488,v,2616,1954,,5646687264.0,17,20,"LINESTRING(-111.9372563 33.418883,-111.9199436 33.4167013)",0709
10489,v,2891,1953,,5646687263.0,17,20,"LINESTRING(-111.9389 33.4174426,-111.9205773 33.4173248)",0734
10490,v,2350,2820,7121961126.0,,17,20,"LINESTRING(-111.9381172 33.4196844,-111.9221741 33.4197144)",0720
10491,v,2614,3021,,,17,20,"LINESTRING(-111.9361688 33.4179446,-111.9232887 33.4210528)",0755
10492,v,2952,1950,,5646687257.0,17,20,"LINESTRING(-111.9395815 33.4177837,-111.9205749 33.4174822)",0724
10493,v,2891,2821,,,17,20,"LINESTRING(-111.9389 33.4174426,-111.9225787 33.4197939)",0712
10494,v,2738,3018,,,17,20,"LINESTRING(-111.9356984 33.4162761,-111.9229827 33.4211173)",0706
10495,v,1505,2821,5333540007.0,,17,20,"LINESTRING(-111.938222 33.4176349,-111.9225787 33.4197939)",0738
10496,v,2621,263,,1799680770.0,17,21,"LINESTRING(-111.937336 33.4193724,-111.9187854 33.4172118)",0752
10497,v,292,2414,2321431315.0,7370561054.0,17,21,"LINESTRING(-111.9366407 33.4212929,-111.9185004 33.4166793)",0743
10498,v,2629,2414,,7370561054.0,17,21,"LINESTRING(-111.9370487 33.4210195,-111.9185004 33.4166793)",0739
10499,v,2891,3004,,,17,21,"LINESTRING(-111.9389 33.4174426,-111.917949 33.419299)",0744
10500,v,2674,263,,1799680770.0,17,21,"LINESTRING(-111.9355421 33.4210603,-111.9187854 33.4172118)",0722
10501,v,3085,263,,1799680770.0,17,21,"LINESTRING(-111.9372546 33.4180582,-111.9187854 33.4172118)",0725
10502,v,1528,263,5333560369.0,1799680770.0,17,21,"LINESTRING(-111.9366549 33.4176535,-111.9187854 33.4172118)",0713
10503,v,293,45,2321431354.0,41654679.0,17,21,"LINESTRING(-111.936667 33.4212884,-111.9187765 33.4166821)",0706
10504,v,2622,3008,,,17,21,"LINESTRING(-111.9371207 33.4198612,-111.9180125 33.4212765)",0758
10505,v,294,3008,2321431358.0,,17,21,"LINESTRING(-111.9365625 33.4212303,-111.9180125 33.4212765)",0702
10506,v,1517,2358,5333540359.0,7121998412.0,17,23,"LINESTRING(-111.9381177 33.4191316,-111.9424522 33.4157881)",0704
10507,v,2954,2434,,7978107675.0,17,23,"LINESTRING(-111.9347191 33.416781,-111.9424528 33.4161632)",0712
10508,v,2612,13,,41520539.0,17,23,"LINESTRING(-111.9356364 33.4172103,-111.9442403 33.4160678)",0723
10509,v,2622,2434,,7978107675.0,17,23,"LINESTRING(-111.9371207 33.4198612,-111.9424528 33.4161632)",0745
10510,v,1506,549,5333540008.0,4181518760.0,17,23,"LINESTRING(-111.9382156 33.4174665,-111.9448136 33.4160691)",0750
10511,v,826,549,5260253701.0,4181518760.0,17,23,"LINESTRING(-111.9387912 33.4190679,-111.9448136 33.4160691)",0737
10512,v,292,2434,2321431315.0,7978107675.0,17,23,"LINESTRING(-111.9366407 33.4212929,-111.9424528 33.4161632)",0758
10513,v,516,549,3468590595.0,4181518760.0,17,23,"LINESTRING(-111.9366318 33.4164108,-111.9448136 33.4160691)",0716
10514,v,2848,13,,41520539.0,17,23,"LINESTRING(-111.9346555 33.4183804,-111.9442403 33.4160678)",0750
10515,v,293,2358,2321431354.0,7121998412.0,17,23,"LINESTRING(-111.936667 33.4212884,-111.9424522 33.4157881)",0709
10516,v,2952,13,,41520539.0,17,23,"LINESTRING(-111.9395815 33.4177837,-111.9442403 33.4160678)",0724
10517,v,516,691,3468590595.0,5200239624.0,17,24,"LINESTRING(-111.9366318 33.4164108,-111.9349531 33.4160981)",0708
10518,v,537,1751,3712803330.0,5414896284.0,17,24,"LINESTRING(-111.9381205 33.4205221,-111.9366159 33.4154174)",0745
10519,v,2619,3089,,,17,24,"LINESTRING(-111.9393999 33.4194169,-111.9355638 33.4159284)",0742
10520,v,2612,178,,863737649.0,17,24,"LINESTRING(-111.9356364 33.4172103,-111.9366113 33.4150834)",0756
10521,v,418,691,2819203907.0,5200239624.0,17,24,"LINESTRING(-111.9367114 33.41621,-111.9349531 33.4160981)",0720
10522,v,2623,2337,,7121930882.0,17,24,"LINESTRING(-111.9369019 33.420325,-111.9352405 33.4160982)",0719
10523,v,2672,2702,,,17,24,"LINESTRING(-111.9388847 33.4169096,-111.9361375 33.4159137)",0739
10524,v,2615,2671,,,17,24,"LINESTRING(-111.9378256 33.4179253,-111.937249 33.4154523)",0721
10525,v,826,2700,5260253701.0,,17,24,"LINESTRING(-111.9387912 33.4190679,-111.9357611 33.4151263)",0749
10526,v,632,2704,4636339217.0,,17,24,"LINESTRING(-111.9385716 33.4205143,-111.9358475 33.4156701)",0743
10527,v,2614,2337,,7121930882.0,17,24,"LINESTRING(-111.9361688 33.4179446,-111.9352405 33.4160982)",0724
10528,v,2614,2704,,,17,24,"LINESTRING(-111.9361688 33.4179446,-111.9358475 33.4156701)",0750
10529,v,516,2700,3468590595.0,,17,24,"LINESTRING(-111.9366318 33.4164108,-111.9357611 33.4151263)",0752
10530,v,2618,2740,,,17,24,"LINESTRING(-111.9384161 33.4186855,-111.9365939 33.4155674)",0718
10531,v,2350,2703,7121961126.0,,17,24,"LINESTRING(-111.9381172 33.4196844,-111.9361097 33.4156697)",0706
10532,v,232,2671,1698683692.0,,17,24,"LINESTRING(-111.9369754 33.4162264,-111.937249 33.4154523)",0719
10533,v,2638,2701,,,17,24,"LINESTRING(-111.9354903 33.4199516,-111.9361294 33.4154285)",0731
10534,v,418,2740,2819203907.0,,17,24,"LINESTRING(-111.9367114 33.41621,-111.9365939 33.4155674)",0715
10535,v,2758,691,,5200239624.0,17,24,"LINESTRING(-111.9390348 33.4197351,-111.9349531 33.4160981)",0746
