agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
22011,v,10683,7197,,6580832492,28,38,"LINESTRING(-76.9394764 38.9808069,-76.9558971 38.984642)",0720
22012,v,10698,3987,,3732371494,28,38,"LINESTRING(-76.9418086 38.9806007,-76.9499668 38.9835145)",0733
22013,v,7930,7709,,7495231014,28,38,"LINESTRING(-76.9408899 38.9841601,-76.9505871 38.9846118)",0751
22014,v,8220,7257,,6580832626,28,38,"LINESTRING(-76.9376198 38.9810861,-76.9564585 38.9844798)",0726
22015,v,5103,7183,5689629996,6580832465,28,38,"LINESTRING(-76.9377842 38.9814637,-76.9557935 38.984618)",0732
22016,v,8440,7185,,6580832468,28,38,"LINESTRING(-76.9415767 38.9798705,-76.9557448 38.9843416)",0746
22017,v,3957,6047,3723792390,6532427260,28,38,"LINESTRING(-76.9371713 38.9794952,-76.9497663 38.9843794)",0712
22018,v,5061,7176,5689554347,6580832451,28,38,"LINESTRING(-76.9377551 38.9821074,-76.9562745 38.9843133)",0746
22019,v,8461,7709,,7495231014,28,38,"LINESTRING(-76.9376162 38.9785715,-76.9505871 38.9846118)",0716
22020,v,8255,7150,,6580832415,28,38,"LINESTRING(-76.9362003 38.9835267,-76.9587078 38.9844834)",0714
22021,v,9276,7156,,6580832422,28,38,"LINESTRING(-76.9412716 38.9783967,-76.9585065 38.9843945)",0713
22022,v,7988,4973,,5548032750,28,38,"LINESTRING(-76.9416574 38.9829463,-76.9548592 38.9845136)",0730
22023,v,4185,4893,3733511163,5547857660,28,39,"LINESTRING(-76.9366308 38.9805941,-76.9551583 38.9852819)",0705
22024,v,4105,1853,3732379522,267734963,28,39,"LINESTRING(-76.9369143 38.9801268,-76.9545109 38.9861476)",0722
22025,v,5638,7107,6497733366,6580826758,28,39,"LINESTRING(-76.9401929 38.9845245,-76.9560074 38.9850567)",0749
22026,v,8433,7221,,6580832541,28,39,"LINESTRING(-76.9365124 38.9803049,-76.9565735 38.9850183)",0752
22027,v,9350,14,,50162501,28,39,"LINESTRING(-76.9366974 38.9815638,-76.9553518 38.9854034)",0710
22028,v,4224,7207,3825904590,6580832503,28,39,"LINESTRING(-76.9414852 38.9800807,-76.9569811 38.9850178)",0756
22029,v,9014,7211,,6580832515,28,39,"LINESTRING(-76.9366597 38.9813573,-76.9586099 38.9848952)",0722
22030,v,9029,7205,,6580832501,28,39,"LINESTRING(-76.9418418 38.9821524,-76.9559187 38.9847468)",0703
22031,v,9267,7215,,6580832521,28,39,"LINESTRING(-76.9368518 38.9795201,-76.9581016 38.9848946)",0716
22032,v,6647,6898,6547811445,6559039538,28,39,"LINESTRING(-76.9386408 38.9817876,-76.9542083 38.9873458)",0728
22033,v,8224,4297,,3883016916,28,39,"LINESTRING(-76.9372365 38.9818183,-76.9474798 38.9890989)",0743
22034,v,8255,1406,,258960840,28,39,"LINESTRING(-76.9362003 38.9835267,-76.9473117 38.9870697)",0704
22035,v,337,4918,50646070,5547857759,28,39,"LINESTRING(-76.9371896 38.9794503,-76.9543395 38.990015)",0707
22036,v,8152,6882,,6558984461,28,39,"LINESTRING(-76.9366273 38.9829298,-76.9521971 38.986572)",0742
22037,v,9386,1433,,258961379,28,39,"LINESTRING(-76.9359333 38.9794836,-76.9477549 38.9859732)",0703
22038,v,5638,7212,6497733366,6580832517,28,39,"LINESTRING(-76.9401929 38.9845245,-76.9586276 38.984948)",0728
22039,v,8269,7640,,7006858801,28,39,"LINESTRING(-76.9383029 38.9790455,-76.9480357 38.9892932)",0732
22040,v,7,4918,50162307,5547857759,28,39,"LINESTRING(-76.941309 38.984473,-76.9543395 38.990015)",0713
22041,v,8207,7237,,6580832569,28,39,"LINESTRING(-76.9412181 38.9785724,-76.9574998 38.9849529)",0738
22042,v,3957,7106,3723792390,6580826757,28,39,"LINESTRING(-76.9371713 38.9794952,-76.9558844 38.9850983)",0735
22043,v,8233,1029,,255338622,28,39,"LINESTRING(-76.9386363 38.9816027,-76.944769 38.9885297)",0756
22044,v,5133,2504,5702276727,274751265,28,39,"LINESTRING(-76.9417014 38.9844603,-76.9452972 38.9879585)",0758
22045,v,9391,952,,254990353,28,39,"LINESTRING(-76.9361007 38.9793642,-76.9506175 38.9900762)",0725
22046,v,9014,2511,,274811884,28,39,"LINESTRING(-76.9366597 38.9813573,-76.9488479 38.9854416)",0731
22047,v,8370,5491,,5914816459,28,39,"LINESTRING(-76.9371111 38.9803637,-76.9488402 38.9868996)",0731
22048,v,173,3721,50469170,2501306064,28,39,"LINESTRING(-76.9389609 38.9817733,-76.9458593 38.9898592)",0740
22049,v,10660,5491,,5914816459,28,39,"LINESTRING(-76.937556 38.9803752,-76.9488402 38.9868996)",0724
22050,v,10627,7830,,,28,39,"LINESTRING(-76.9386807 38.9811083,-76.9591 38.985386)",0729
22051,v,1647,2511,260092886,274811884,28,39,"LINESTRING(-76.9373669 38.9844277,-76.9488479 38.9854416)",0744
22052,v,9017,4885,,5547857643,28,39,"LINESTRING(-76.9376123 38.9802534,-76.9543926 38.9874303)",0743
22053,v,4075,7199,3732379438,6580832494,28,39,"LINESTRING(-76.9360327 38.9784986,-76.9559037 38.9846739)",0742
22054,v,10623,5644,,6497766016,28,39,"LINESTRING(-76.9371803 38.9815874,-76.9488203 38.9893831)",0715
22055,v,10660,7840,,,28,39,"LINESTRING(-76.937556 38.9803752,-76.9591 38.9854993)",0723
22056,v,40,6742,50197315,6549925117,28,39,"LINESTRING(-76.9410243 38.9793481,-76.9482395 38.9862556)",0725
22057,v,9158,2511,,274811884,28,39,"LINESTRING(-76.9359187 38.9822409,-76.9488479 38.9854416)",0728
22058,v,10621,2254,,271052608,28,39,"LINESTRING(-76.9370997 38.9817919,-76.954698 38.9907963)",0717
22059,v,6638,4889,6547811424,5547857656,28,39,"LINESTRING(-76.9376431 38.9814338,-76.9546084 38.9849807)",0736
22060,v,8241,7237,,6580832569,28,39,"LINESTRING(-76.9381665 38.9811393,-76.9574998 38.9849529)",0737
22061,v,9276,7208,,6580832504,28,39,"LINESTRING(-76.9412716 38.9783967,-76.9569741 38.984989)",0713
22062,v,9339,4918,,5547857759,28,39,"LINESTRING(-76.9368005 38.9796825,-76.9543395 38.990015)",0741
22063,v,9392,2511,,274811884,28,39,"LINESTRING(-76.9364273 38.9794472,-76.9488479 38.9854416)",0710
22064,v,8247,1314,,258900551,28,39,"LINESTRING(-76.9390513 38.9807396,-76.9467514 38.9874088)",0735
22065,v,8231,7106,,6580826757,28,39,"LINESTRING(-76.9385996 38.981274,-76.9558844 38.9850983)",0716
22066,v,7280,4901,6580832924,5547857715,28,39,"LINESTRING(-76.9406569 38.9786154,-76.9549846 38.9906024)",0712
22067,v,3957,6898,3723792390,6559039538,28,39,"LINESTRING(-76.9371713 38.9794952,-76.9542083 38.9873458)",0754
22068,v,8205,5667,,6502987517,28,39,"LINESTRING(-76.9401643 38.9785968,-76.9496959 38.9899536)",0707
22069,v,8462,7222,,6580832542,28,39,"LINESTRING(-76.9366073 38.9786806,-76.9565956 38.9850147)",0753
22070,v,375,6882,50711908,6558984461,28,39,"LINESTRING(-76.9372627 38.980746,-76.9521971 38.986572)",0741
22071,v,10682,7229,,6580832556,28,39,"LINESTRING(-76.9367575 38.979003,-76.9563951 38.9851007)",0744
22072,v,8146,6901,,6559039553,28,39,"LINESTRING(-76.9399423 38.9827629,-76.9534878 38.9871725)",0719
22073,v,8247,4887,,5547857652,28,39,"LINESTRING(-76.9390513 38.9807396,-76.9545802 38.9855676)",0728
22074,v,340,951,50646075,254990336,28,39,"LINESTRING(-76.9362924 38.9817809,-76.9496571 38.9902507)",0728
22075,v,7051,7825,6575605240,,28,39,"LINESTRING(-76.9368289 38.9803366,-76.9591 38.9852492)",0705
22076,v,8202,1303,,258898031,28,39,"LINESTRING(-76.940931 38.9789526,-76.9473848 38.989298)",0705
22077,v,7997,7207,,6580832503,28,39,"LINESTRING(-76.9372058 38.9832185,-76.9569811 38.9850178)",0732
22078,v,8231,7104,,6580826754,28,39,"LINESTRING(-76.9385996 38.981274,-76.9579224 38.9848179)",0748
22079,v,5022,4901,5689511693,5547857715,28,39,"LINESTRING(-76.9412768 38.984474,-76.9549846 38.9906024)",0745
22080,v,8220,4918,,5547857759,28,39,"LINESTRING(-76.9376198 38.9810861,-76.9543395 38.990015)",0713
22081,v,5122,2218,5689670254,270976880,28,39,"LINESTRING(-76.9380486 38.9818152,-76.9526464 38.9853872)",0720
22082,v,8209,1406,,258960840,28,39,"LINESTRING(-76.9406958 38.9783989,-76.9473117 38.9870697)",0712
22083,v,4606,1056,5521007899,255339280,28,39,"LINESTRING(-76.9370306 38.97845,-76.9491792 38.9890219)",0755
22084,v,9385,7222,,6580832542,28,39,"LINESTRING(-76.9421659 38.978628,-76.9565956 38.9850147)",0744
22085,v,375,6742,50711908,6549925117,28,39,"LINESTRING(-76.9372627 38.980746,-76.9482395 38.9862556)",0730
22086,v,9096,2682,,278505483,28,39,"LINESTRING(-76.9366884 38.9798785,-76.9491543 38.9903095)",0720
22087,v,9264,7107,,6580826758,28,39,"LINESTRING(-76.9362615 38.9795649,-76.9560074 38.9850567)",0744
22088,v,8256,7229,,6580832556,28,39,"LINESTRING(-76.9360794 38.9843752,-76.9563951 38.9851007)",0718
22089,v,7994,4297,,3883016916,28,39,"LINESTRING(-76.9400785 38.981424,-76.9474798 38.9890989)",0745
22090,v,8256,4889,,5547857656,28,39,"LINESTRING(-76.9360794 38.9843752,-76.9546084 38.9849807)",0741
22091,v,8231,7106,,6580826757,28,39,"LINESTRING(-76.9385996 38.981274,-76.9558844 38.9850983)",0749
22092,v,6638,3247,6547811424,658964722,28,39,"LINESTRING(-76.9376431 38.9814338,-76.9548509 38.9907135)",0733
22093,v,9391,7234,,6580832564,28,39,"LINESTRING(-76.9361007 38.9793642,-76.9571382 38.98507)",0703
22094,v,10622,5982,,6530668312,28,40,"LINESTRING(-76.9385587 38.9804038,-76.9473101 38.9923671)",0723
22095,v,10628,3305,,1451739231,28,40,"LINESTRING(-76.9392208 38.9816558,-76.958055 38.992686)",0747
22096,v,8235,2326,,273477630,28,40,"LINESTRING(-76.9388546 38.981588,-76.9445751 38.9924111)",0750
22097,v,9097,1132,,255342748,28,40,"LINESTRING(-76.9360631 38.9798834,-76.9468011 38.9922082)",0750
22098,v,4075,6075,3732379438,6532998981,28,40,"LINESTRING(-76.9360327 38.9784986,-76.9440779 38.9924526)",0753
22099,v,2,2379,50162267,274364086,28,40,"LINESTRING(-76.941771 38.984458,-76.9455807 38.9925246)",0709
22100,v,9025,928,,254532850,28,40,"LINESTRING(-76.9386946 38.9784436,-76.9465306 38.9919071)",0738
22101,v,6877,2383,6558967288,274368811,28,40,"LINESTRING(-76.9361997 38.9820503,-76.9442592 38.9927272)",0751
22102,v,9311,2326,,273477630,28,40,"LINESTRING(-76.9392682 38.9787446,-76.9445751 38.9924111)",0711
22103,v,7986,5916,,6528638129,28,40,"LINESTRING(-76.9408978 38.9825139,-76.9497097 38.9938134)",0720
22104,v,10621,5917,,6528638130,28,40,"LINESTRING(-76.9370997 38.9817919,-76.9487905 38.9928341)",0800
22105,v,7997,5947,,6530659413,28,40,"LINESTRING(-76.9372058 38.9832185,-76.9458042 38.9924013)",0711
22106,v,9393,5958,,6530659470,28,40,"LINESTRING(-76.9418316 38.9785112,-76.9471829 38.9918282)",0713
22107,v,8441,3110,,292649633,28,40,"LINESTRING(-76.9414259 38.9796068,-76.9435039 38.9922097)",0720
22108,v,8245,4954,,5547857921,28,40,"LINESTRING(-76.9381725 38.9809903,-76.9497121 38.9930764)",0756
22109,v,8221,5915,,6528638128,28,40,"LINESTRING(-76.9375235 38.98171,-76.9498296 38.9936387)",0742
22110,v,9260,928,,254532850,28,40,"LINESTRING(-76.938374 38.9786878,-76.9465306 38.9919071)",0703
22111,v,8204,929,,254532851,28,40,"LINESTRING(-76.9417149 38.9787777,-76.946784 38.9919073)",0756
22112,v,8240,7837,,,28,40,"LINESTRING(-76.9384046 38.9811683,-76.9591 38.9967237)",0744
22113,v,5133,3480,5702276727,2184461855,28,40,"LINESTRING(-76.9417014 38.9844603,-76.9463348 38.9938557)",0733
22114,v,4186,2320,3733511164,273476958,28,40,"LINESTRING(-76.9367032 38.9806494,-76.9441424 38.9924498)",0710
22115,v,4147,5460,3732379596,5908927236,28,40,"LINESTRING(-76.9376091 38.9820749,-76.9466932 38.9943851)",0709
22116,v,4223,4038,3825904589,3732371563,28,40,"LINESTRING(-76.9416295 38.980092,-76.9478341 38.9942726)",0753
22117,v,7999,3123,,292671986,28,40,"LINESTRING(-76.9362086 38.983273,-76.9488964 38.9924851)",0703
22118,v,337,5460,50646070,5908927236,28,40,"LINESTRING(-76.9371896 38.9794503,-76.9466932 38.9943851)",0724
22119,v,7993,6085,,6533007691,28,40,"LINESTRING(-76.9414321 38.9812881,-76.9440036 38.9918254)",0751
22120,v,8026,2320,,273476958,28,40,"LINESTRING(-76.9363517 38.9807542,-76.9441424 38.9924498)",0706
22121,v,8373,3113,,292654902,28,40,"LINESTRING(-76.9405964 38.9807539,-76.9441348 38.9926501)",0708
22122,v,8240,4958,,5547857927,28,40,"LINESTRING(-76.9384046 38.9811683,-76.9562593 38.9933824)",0733
22123,v,232,5921,50528540,6528638137,28,40,"LINESTRING(-76.9379821 38.9818182,-76.9495342 38.9920444)",0753
22124,v,9277,5947,,6530659413,28,40,"LINESTRING(-76.9359327 38.9793455,-76.9458042 38.9924013)",0734
22125,v,300,5915,50571380,6528638128,28,40,"LINESTRING(-76.9416405 38.9791779,-76.9498296 38.9936387)",0740
22126,v,7993,6094,,6533007701,28,40,"LINESTRING(-76.9414321 38.9812881,-76.944007 38.9927085)",0709
22127,v,8240,3123,,292671986,28,40,"LINESTRING(-76.9384046 38.9811683,-76.9488964 38.9924851)",0728
22128,v,9097,3731,,2501306118,28,40,"LINESTRING(-76.9360631 38.9798834,-76.9472475 38.9927261)",0754
22129,v,338,3134,50646071,292678477,28,40,"LINESTRING(-76.936716 38.980614,-76.9499714 38.9931839)",0728
22130,v,8223,6094,,6533007701,28,40,"LINESTRING(-76.9373054 38.9818309,-76.944007 38.9927085)",0706
22131,v,9202,5477,,5914737162,28,40,"LINESTRING(-76.9394129 38.9806481,-76.9503949 38.9924316)",0735
22132,v,8213,7835,,,28,40,"LINESTRING(-76.9387782 38.9800918,-76.9591 38.9951033)",0713
22133,v,8247,929,,254532851,28,40,"LINESTRING(-76.9390513 38.9807396,-76.946784 38.9919073)",0722
22134,v,5103,2320,5689629996,273476958,28,40,"LINESTRING(-76.9377842 38.9814637,-76.9441424 38.9924498)",0752
22135,v,10625,1138,,255349142,28,40,"LINESTRING(-76.9375038 38.9812866,-76.9440781 38.9925744)",0716
22136,v,10686,5976,,6530668305,28,40,"LINESTRING(-76.9386985 38.9793583,-76.9473292 38.9924708)",0728
22137,v,3830,5979,3347235886,6530668308,28,40,"LINESTRING(-76.9378452 38.9808579,-76.9473293 38.992389)",0729
22138,v,8235,6010,,6530668387,28,40,"LINESTRING(-76.9388546 38.981588,-76.9490931 38.9925964)",0753
22139,v,10683,5333,,5885602711,28,40,"LINESTRING(-76.9394764 38.9808069,-76.9452146 38.9921641)",0730
22140,v,3872,5967,3579924796,6530668291,28,40,"LINESTRING(-76.9377562 38.9795807,-76.9475262 38.992476)",0734
22141,v,8239,2384,,274369160,28,40,"LINESTRING(-76.9381856 38.981238,-76.9443083 38.9918707)",0709
22142,v,8247,6075,,6532998981,28,40,"LINESTRING(-76.9390513 38.9807396,-76.9440779 38.9924526)",0752
22143,v,4105,2384,3732379522,274369160,28,40,"LINESTRING(-76.9369143 38.9801268,-76.9443083 38.9918707)",0736
22144,v,8220,3113,,292654902,28,40,"LINESTRING(-76.9376198 38.9810861,-76.9441348 38.9926501)",0703
22145,v,4185,3301,3733511163,1440849016,28,40,"LINESTRING(-76.9366308 38.9805941,-76.9497639 38.9934944)",0758
22146,v,4093,2976,3732379491,287080680,28,40,"LINESTRING(-76.9397616 38.9788957,-76.9461314 38.9935196)",0716
22147,v,4189,1130,3733511167,255342185,28,40,"LINESTRING(-76.9362132 38.9817632,-76.9454678 38.9921376)",0745
22148,v,9379,1540,,259451785,28,40,"LINESTRING(-76.9407246 38.9804633,-76.9501401 38.9930138)",0714
22149,v,5735,5982,6504634699,6530668312,28,40,"LINESTRING(-76.936086 38.9844291,-76.9473101 38.9923671)",0727
22150,v,7987,6019,,6530668409,28,40,"LINESTRING(-76.9418267 38.9825861,-76.9488383 38.9925891)",0748
22151,v,5572,6079,6486545071,6533007685,28,40,"LINESTRING(-76.9365191 38.9811584,-76.9438824 38.9920549)",0736
22152,v,3580,1138,2381936358,255349142,28,40,"LINESTRING(-76.9389274 38.981775,-76.9440781 38.9925744)",0729
22153,v,5027,3480,5689518618,2184461855,28,40,"LINESTRING(-76.9419684 38.9844516,-76.9463348 38.9938557)",0745
22154,v,7991,7793,,,28,40,"LINESTRING(-76.9414404 38.9815612,-76.9591 38.9936592)",0727
22155,v,9014,5965,,6530668289,28,40,"LINESTRING(-76.9366597 38.9813573,-76.9474315 38.9920364)",0743
22156,v,7932,4034,,3732371559,28,40,"LINESTRING(-76.9393354 38.9820141,-76.9480171 38.9943592)",0736
22157,v,7994,4037,,3732371562,28,40,"LINESTRING(-76.9400785 38.981424,-76.9483987 38.9945181)",0727
22158,v,4619,5982,5521007913,6530668312,28,40,"LINESTRING(-76.9397296 38.9798436,-76.9473101 38.9923671)",0744
22159,v,9389,3305,,1451739231,28,40,"LINESTRING(-76.936269 38.9794004,-76.958055 38.992686)",0735
22160,v,8436,3121,,292670030,28,40,"LINESTRING(-76.9401076 38.9837003,-76.9467806 38.9916122)",0745
22161,v,3953,1131,3699223146,255342193,28,40,"LINESTRING(-76.9377768 38.97845,-76.9454168 38.9929079)",0708
22162,v,1279,1542,256745415,259451945,28,40,"LINESTRING(-76.9378442 38.9814822,-76.9505053 38.9926723)",0758
22163,v,10627,834,,253436044,28,40,"LINESTRING(-76.9386807 38.9811083,-76.9466522 38.9914038)",0744
22164,v,8221,7832,,,28,41,"LINESTRING(-76.9375235 38.98171,-76.9591 39.0024819)",0724
22165,v,7987,4847,,5543739446,28,41,"LINESTRING(-76.9418267 38.9825861,-76.9575052 39.0016486)",0749
22166,v,9028,4847,,5543739446,28,41,"LINESTRING(-76.9381717 38.9804878,-76.9575052 39.0016486)",0742
22167,v,8226,7834,,,28,41,"LINESTRING(-76.9374889 38.981518,-76.9591 38.9975955)",0729
22168,v,5572,7838,6486545071,,28,42,"LINESTRING(-76.9365191 38.9811584,-76.9591 39.0043918)",0724
22169,v,8209,7839,,,28,42,"LINESTRING(-76.9406958 38.9783989,-76.9591 39.0044792)",0706
22170,v,3757,3630,2526055631,2438344709,28,44,"LINESTRING(-76.9394301 38.9817668,-76.9547709 39.0044634)",0717
22171,v,5638,7382,6497733366,6839216343,28,45,"LINESTRING(-76.9401929 38.9845245,-76.9425331 38.9948583)",0755
22172,v,8241,925,,254532810,28,45,"LINESTRING(-76.9381665 38.9811393,-76.9425093 38.9952174)",0746
22173,v,4189,2307,3733511167,273304253,28,45,"LINESTRING(-76.9362132 38.9817632,-76.9422401 38.9950714)",0720
22174,v,10682,6985,,6570196531,28,45,"LINESTRING(-76.9367575 38.979003,-76.9426417 38.9952151)",0713
22175,v,8244,1297,,258895363,28,45,"LINESTRING(-76.9382172 38.9815401,-76.9435044 38.9923052)",0743
22176,v,7985,4570,,5435958034,28,45,"LINESTRING(-76.9407481 38.9820439,-76.9452314 39.0021952)",0746
22177,v,8203,2982,,287126784,28,45,"LINESTRING(-76.9404822 38.9788628,-76.9442787 38.9935194)",0753
22178,v,9350,4870,,5543747515,28,45,"LINESTRING(-76.9366974 38.9815638,-76.9464076 39.0021697)",0739
22179,v,10623,2349,,274334710,28,45,"LINESTRING(-76.9371803 38.9815874,-76.9429444 38.9930782)",0751
22180,v,10622,935,,254940670,28,45,"LINESTRING(-76.9385587 38.9804038,-76.9442344 38.9949591)",0704
22181,v,7992,2349,,274334710,28,45,"LINESTRING(-76.9405665 38.9815983,-76.9429444 38.9930782)",0737
22182,v,8238,3106,,292647630,28,45,"LINESTRING(-76.9381753 38.9810688,-76.942633 38.9917841)",0739
22183,v,10698,2237,,271044267,28,45,"LINESTRING(-76.9418086 38.9806007,-76.9428114 38.99546)",0752
22184,v,8269,941,,254961382,28,45,"LINESTRING(-76.9383029 38.9790455,-76.9429611 38.993189)",0759
22185,v,8238,4579,,5435958043,28,45,"LINESTRING(-76.9381753 38.9810688,-76.9461175 39.0025591)",0742
22186,v,6877,941,6558967288,254961382,28,45,"LINESTRING(-76.9361997 38.9820503,-76.9429611 38.993189)",0714
22187,v,8255,3106,,292647630,28,45,"LINESTRING(-76.9362003 38.9835267,-76.942633 38.9917841)",0712
22188,v,10686,3800,,2757635901,28,45,"LINESTRING(-76.9386985 38.9793583,-76.9425731 38.9952173)",0743
22189,v,10624,1297,,258895363,28,45,"LINESTRING(-76.9361193 38.9808295,-76.9435044 38.9923052)",0721
22190,v,3957,5263,3723792390,5883073234,28,45,"LINESTRING(-76.9371713 38.9794952,-76.9442074 38.9952075)",0706
22191,v,7987,4870,,5543747515,28,45,"LINESTRING(-76.9418267 38.9825861,-76.9464076 39.0021697)",0751
22192,v,5572,7870,6486545071,,28,45,"LINESTRING(-76.9365191 38.9811584,-76.9424627 39.0049)",0709
22193,v,7,925,50162307,254532810,28,45,"LINESTRING(-76.941309 38.984473,-76.9425093 38.9952174)",0725
22194,v,232,6825,50528540,6551991565,28,45,"LINESTRING(-76.9379821 38.9818182,-76.9439838 39.0047145)",0755
22195,v,9391,6141,,6533007761,28,45,"LINESTRING(-76.9361007 38.9793642,-76.9422547 38.9921124)",0707
22196,v,7982,948,,254983015,28,45,"LINESTRING(-76.9413642 38.9818235,-76.9425991 38.992209)",0724
22197,v,8238,7382,,6839216343,28,45,"LINESTRING(-76.9381753 38.9810688,-76.9425331 38.9948583)",0756
22198,v,9400,4579,,5435958043,28,45,"LINESTRING(-76.9384803 38.9791145,-76.9461175 39.0025591)",0739
22199,v,9400,948,,254983015,28,45,"LINESTRING(-76.9384803 38.9791145,-76.9425991 38.992209)",0800
22200,v,8199,6118,,6533007733,28,45,"LINESTRING(-76.9388809 38.9823868,-76.9422574 38.9924092)",0759
22201,v,4147,1300,3732379596,258895662,28,45,"LINESTRING(-76.9376091 38.9820749,-76.9429926 38.9919278)",0719
22202,v,8441,3425,,2148486998,28,45,"LINESTRING(-76.9414259 38.9796068,-76.9445614 39.0010245)",0723
22203,v,10630,3478,,2184448499,28,46,"LINESTRING(-76.9371275 38.9811214,-76.9399528 38.9959456)",0724
22204,v,4072,6134,3732379430,6533007749,28,46,"LINESTRING(-76.936395 38.9784727,-76.9420114 38.9922446)",0731
22205,v,8245,2465,,274475806,28,46,"LINESTRING(-76.9381725 38.9809903,-76.9416115 38.9923333)",0715
22206,v,8255,3478,,2184448499,28,46,"LINESTRING(-76.9362003 38.9835267,-76.9399528 38.9959456)",0736
22207,v,8213,6229,,6535446859,28,46,"LINESTRING(-76.9387782 38.9800918,-76.9416775 39.0022409)",0732
22208,v,8244,2465,,274475806,28,46,"LINESTRING(-76.9382172 38.9815401,-76.9416115 38.9923333)",0703
22209,v,9386,6271,,6535969795,28,46,"LINESTRING(-76.9359333 38.9794836,-76.9414941 38.9995922)",0712
22210,v,8269,6130,,6533007745,28,46,"LINESTRING(-76.9383029 38.9790455,-76.9420126 38.9923817)",0752
22211,v,8433,6144,,6533007769,28,46,"LINESTRING(-76.9365124 38.9803049,-76.9421147 38.9918297)",0756
22212,v,9191,1119,,255341975,28,46,"LINESTRING(-76.9392387 38.9794214,-76.9422316 38.9959298)",0710
22213,v,3310,5287,1535382122,5883148187,28,46,"LINESTRING(-76.9416409 38.9792719,-76.9412404 39.0015471)",0702
22214,v,3310,6144,1535382122,6533007769,28,46,"LINESTRING(-76.9416409 38.9792719,-76.9421147 38.9918297)",0704
22215,v,7988,2464,,274475661,28,46,"LINESTRING(-76.9416574 38.9829463,-76.9415301 38.9920332)",0720
