agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
3131,v,84,550,1910810588,,15,4,"LINESTRING(132.7112522 34.4014878,132.7100821 34.4036113)",0714
3132,v,97,449,1928823994,,15,4,"LINESTRING(132.7122598 34.4032552,132.7111006 34.4006911)",0704
3133,v,357,564,8226362723,,15,4,"LINESTRING(132.7092153 34.4034737,132.7095017 34.4022146)",0715
3134,v,82,693,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.7151642 34.4036567)",0721
3135,v,35,680,1307415012,,15,5,"LINESTRING(132.7113291 34.401267,132.714912 34.4049421)",0707
3136,v,414,516,,,15,5,"LINESTRING(132.7074 34.4043071,132.7124314 34.4052034)",0749
3137,v,145,704,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7138494 34.4035366)",0716
3138,v,89,480,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7163723 34.400836)",0718
3139,v,82,588,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.7118598 34.4017611)",0740
3140,v,388,579,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7159843 34.4040906)",0724
3141,v,84,457,1910810588,,15,5,"LINESTRING(132.7112522 34.4014878,132.715389 34.4052091)",0741
3142,v,416,492,,,15,5,"LINESTRING(132.7074 34.4019264,132.7154423 34.4039334)",0729
3143,v,388,452,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7122897 34.4026669)",0757
3144,v,86,680,1910813172,,15,5,"LINESTRING(132.7122366 34.4032494,132.714912 34.4049421)",0724
3145,v,147,446,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.7141833 34.4030066)",0713
3146,v,328,577,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.71549 34.4045031)",0748
3147,v,418,573,,,15,5,"LINESTRING(132.7074 34.4044336,132.7162407 34.4052549)",0710
3148,v,290,589,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7129802 34.4026593)",0713
3149,v,35,562,1307415012,,15,5,"LINESTRING(132.7113291 34.401267,132.7158642 34.4021525)",0710
3150,v,336,579,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7159843 34.4040906)",0710
3151,v,418,492,,,15,5,"LINESTRING(132.7074 34.4044336,132.7154423 34.4039334)",0731
3152,v,314,700,8209877624,,15,5,"LINESTRING(132.7138882 34.4024402,132.7167741 34.402484)",0755
3153,v,290,699,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7154672 34.4035044)",0719
3154,v,84,577,1910810588,,15,5,"LINESTRING(132.7112522 34.4014878,132.71549 34.4045031)",0724
3155,v,84,591,1910810588,,15,5,"LINESTRING(132.7112522 34.4014878,132.7148276 34.4027853)",0724
3156,v,357,558,8226362723,,15,5,"LINESTRING(132.7092153 34.4034737,132.7142468 34.40119)",0731
3157,v,145,698,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7151372 34.4045085)",0709
3158,v,414,577,,,15,5,"LINESTRING(132.7074 34.4043071,132.71549 34.4045031)",0752
3159,v,357,518,8226362723,,15,5,"LINESTRING(132.7092153 34.4034737,132.7164141 34.4037893)",0736
3160,v,97,567,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7156126 34.4004139)",0742
3161,v,388,700,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7167741 34.402484)",0715
3162,v,290,516,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7124314 34.4052034)",0720
3163,v,325,508,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.7155859 34.4036401)",0751
3164,v,357,685,8226362723,,15,5,"LINESTRING(132.7092153 34.4034737,132.7139549 34.4039279)",0740
3165,v,314,591,8209877624,,15,5,"LINESTRING(132.7138882 34.4024402,132.7148276 34.4027853)",0715
3166,v,328,680,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.714912 34.4049421)",0722
3167,v,290,567,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7156126 34.4004139)",0733
3168,v,79,450,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.7134406 34.4029315)",0735
3169,v,336,579,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7159843 34.4040906)",0748
3170,v,315,581,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.7141643 34.4008859)",0743
3171,v,388,688,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7125421 34.4038975)",0712
3172,v,145,453,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7134738 34.4036092)",0752
3173,v,97,698,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7151372 34.4045085)",0755
3174,v,147,485,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.712417 34.405398)",0740
3175,v,336,582,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7135018 34.4006758)",0712
3176,v,82,588,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.7118598 34.4017611)",0744
3177,v,147,552,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.7148977 34.4036617)",0710
3178,v,336,446,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7141833 34.4030066)",0720
3179,v,145,450,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7134406 34.4029315)",0800
3180,v,325,521,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.7153507 34.4005919)",0719
3181,v,79,695,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.7154441 34.4041199)",0746
3182,v,97,699,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7154672 34.4035044)",0715
3183,v,290,535,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7163188 34.4048772)",0734
3184,v,145,445,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7137195 34.4014044)",0729
3185,v,97,535,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7163188 34.4048772)",0741
3186,v,35,466,1307415012,,15,5,"LINESTRING(132.7113291 34.401267,132.7160377 34.4010489)",0721
3187,v,315,590,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.7138519 34.4026841)",0728
3188,v,328,532,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.7160364 34.4048266)",0758
3189,v,147,546,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.7140872 34.4003889)",0756
3190,v,388,699,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7154672 34.4035044)",0706
3191,v,416,696,,,15,5,"LINESTRING(132.7074 34.4019264,132.7157969 34.4042345)",0745
3192,v,215,486,4280235819,,15,5,"LINESTRING(132.7084721 34.4052645,132.7167606 34.4038257)",0715
3193,v,79,441,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.714907 34.4030908)",0726
3194,v,86,566,1910813172,,15,5,"LINESTRING(132.7122366 34.4032494,132.715682 34.4006473)",0717
3195,v,328,512,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.7120183 34.4052158)",0719
3196,v,89,573,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7162407 34.4052549)",0709
3197,v,147,680,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.714912 34.4049421)",0742
3198,v,215,453,4280235819,,15,5,"LINESTRING(132.7084721 34.4052645,132.7134738 34.4036092)",0706
3199,v,315,591,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.7148276 34.4027853)",0720
3200,v,82,680,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.714912 34.4049421)",0718
3201,v,328,696,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.7157969 34.4042345)",0759
3202,v,147,535,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.7163188 34.4048772)",0728
3203,v,325,693,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.7151642 34.4036567)",0713
3204,v,314,581,8209877624,,15,5,"LINESTRING(132.7138882 34.4024402,132.7141643 34.4008859)",0704
3205,v,79,486,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.7167606 34.4038257)",0710
3206,v,418,508,,,15,5,"LINESTRING(132.7074 34.4044336,132.7155859 34.4036401)",0704
3207,v,79,516,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.7124314 34.4052034)",0705
3208,v,416,466,,,15,5,"LINESTRING(132.7074 34.4019264,132.7160377 34.4010489)",0723
3209,v,86,570,1910813172,,15,5,"LINESTRING(132.7122366 34.4032494,132.711663 34.4050278)",0715
3210,v,418,470,,,15,5,"LINESTRING(132.7074 34.4044336,132.7142081 34.4040029)",0721
3211,v,84,445,1910810588,,15,5,"LINESTRING(132.7112522 34.4014878,132.7137195 34.4014044)",0703
3212,v,416,517,,,15,5,"LINESTRING(132.7074 34.4019264,132.7145584 34.4003871)",0716
3213,v,145,536,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7140657 34.4006349)",0748
3214,v,97,567,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7156126 34.4004139)",0711
3215,v,147,528,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.7166293 34.4017688)",0722
3216,v,388,579,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7159843 34.4040906)",0728
3217,v,82,453,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.7134738 34.4036092)",0708
3218,v,418,528,,,15,5,"LINESTRING(132.7074 34.4044336,132.7166293 34.4017688)",0751
3219,v,89,591,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7148276 34.4027853)",0800
3220,v,86,588,1910813172,,15,5,"LINESTRING(132.7122366 34.4032494,132.7118598 34.4017611)",0734
3221,v,418,706,,,15,5,"LINESTRING(132.7074 34.4044336,132.7160193 34.4018981)",0753
3222,v,97,521,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7153507 34.4005919)",0708
3223,v,416,552,,,15,5,"LINESTRING(132.7074 34.4019264,132.7148977 34.4036617)",0752
3224,v,145,479,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7160145 34.4042439)",0751
3225,v,97,561,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7161606 34.4024395)",0716
3226,v,290,517,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7145584 34.4003871)",0752
3227,v,97,590,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7138519 34.4026841)",0714
3228,v,416,518,,,15,5,"LINESTRING(132.7074 34.4019264,132.7164141 34.4037893)",0722
3229,v,215,688,4280235819,,15,5,"LINESTRING(132.7084721 34.4052645,132.7125421 34.4038975)",0723
3230,v,336,558,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7142468 34.40119)",0716
3231,v,416,688,,,15,5,"LINESTRING(132.7074 34.4019264,132.7125421 34.4038975)",0725
3232,v,89,481,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7148572 34.4039526)",0731
3233,v,84,509,1910810588,,15,5,"LINESTRING(132.7112522 34.4014878,132.7150574 34.400685)",0725
3234,v,89,567,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7156126 34.4004139)",0737
3235,v,416,459,,,15,5,"LINESTRING(132.7074 34.4019264,132.7145691 34.4017543)",0706
3236,v,328,535,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.7163188 34.4048772)",0750
3237,v,315,512,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.7120183 34.4052158)",0703
3238,v,82,698,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.7151372 34.4045085)",0708
3239,v,315,581,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.7141643 34.4008859)",0717
3240,v,82,477,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.7159722 34.401399)",0716
3241,v,97,694,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7154454 34.4037452)",0714
3242,v,328,508,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.7155859 34.4036401)",0719
3243,v,325,562,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.7158642 34.4021525)",0742
3244,v,147,694,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.7154454 34.4037452)",0757
3245,v,388,531,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7148407 34.4042059)",0713
3246,v,84,441,1910810588,,15,5,"LINESTRING(132.7112522 34.4014878,132.714907 34.4030908)",0724
3247,v,414,706,,,15,5,"LINESTRING(132.7074 34.4043071,132.7160193 34.4018981)",0741
3248,v,215,512,4280235819,,15,5,"LINESTRING(132.7084721 34.4052645,132.7120183 34.4052158)",0756
3249,v,79,695,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.7154441 34.4041199)",0722
3250,v,325,487,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.715914 34.4045036)",0730
3251,v,325,481,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.7148572 34.4039526)",0757
3252,v,89,688,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7125421 34.4038975)",0744
3253,v,388,441,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.714907 34.4030908)",0712
3254,v,97,487,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.715914 34.4045036)",0753
3255,v,328,582,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.7135018 34.4006758)",0727
3256,v,89,450,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7134406 34.4029315)",0727
3257,v,414,535,,,15,5,"LINESTRING(132.7074 34.4043071,132.7163188 34.4048772)",0705
3258,v,325,470,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.7142081 34.4040029)",0744
3259,v,145,685,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7139549 34.4039279)",0751
3260,v,86,688,1910813172,,15,5,"LINESTRING(132.7122366 34.4032494,132.7125421 34.4038975)",0737
3261,v,35,462,1307415012,,15,5,"LINESTRING(132.7113291 34.401267,132.7152262 34.401291)",0709
3262,v,418,486,,,15,5,"LINESTRING(132.7074 34.4044336,132.7167606 34.4038257)",0739
3263,v,336,696,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7157969 34.4042345)",0739
3264,v,86,706,1910813172,,15,5,"LINESTRING(132.7122366 34.4032494,132.7160193 34.4018981)",0758
3265,v,388,546,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7140872 34.4003889)",0727
3266,v,418,452,,,15,5,"LINESTRING(132.7074 34.4044336,132.7122897 34.4026669)",0723
3267,v,147,534,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.7136739 34.4041889)",0736
3268,v,418,561,,,15,5,"LINESTRING(132.7074 34.4044336,132.7161606 34.4024395)",0800
3269,v,336,462,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7152262 34.401291)",0735
3270,v,89,532,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7160364 34.4048266)",0746
3271,v,414,697,,,15,5,"LINESTRING(132.7074 34.4043071,132.7135554 34.4050498)",0705
3272,v,315,457,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.715389 34.4052091)",0727
3273,v,89,452,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7122897 34.4026669)",0739
3274,v,97,480,1928823994,,15,5,"LINESTRING(132.7122598 34.4032552,132.7163723 34.400836)",0750
3275,v,414,452,,,15,5,"LINESTRING(132.7074 34.4043071,132.7122897 34.4026669)",0747
3276,v,290,535,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7163188 34.4048772)",0732
3277,v,416,578,,,15,5,"LINESTRING(132.7074 34.4019264,132.716598 34.4044733)",0727
3278,v,290,479,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7160145 34.4042439)",0711
3279,v,314,546,8209877624,,15,5,"LINESTRING(132.7138882 34.4024402,132.7140872 34.4003889)",0736
3280,v,325,450,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.7134406 34.4029315)",0757
3281,v,84,535,1910810588,,15,5,"LINESTRING(132.7112522 34.4014878,132.7163188 34.4048772)",0705
3282,v,79,462,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.7152262 34.401291)",0759
3283,v,82,589,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.7129802 34.4026593)",0724
3284,v,290,517,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.7145584 34.4003871)",0717
3285,v,35,680,1307415012,,15,5,"LINESTRING(132.7113291 34.401267,132.714912 34.4049421)",0748
3286,v,215,558,4280235819,,15,5,"LINESTRING(132.7084721 34.4052645,132.7142468 34.40119)",0750
3287,v,357,706,8226362723,,15,5,"LINESTRING(132.7092153 34.4034737,132.7160193 34.4018981)",0703
3288,v,215,567,4280235819,,15,5,"LINESTRING(132.7084721 34.4052645,132.7156126 34.4004139)",0715
3289,v,315,508,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.7155859 34.4036401)",0724
3290,v,145,477,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7159722 34.401399)",0720
3291,v,388,452,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7122897 34.4026669)",0705
3292,v,336,552,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7148977 34.4036617)",0715
3293,v,325,697,8213792360,,15,5,"LINESTRING(132.7107706 34.4047224,132.7135554 34.4050498)",0755
3294,v,79,518,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.7164141 34.4037893)",0742
3295,v,290,485,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.712417 34.405398)",0729
3296,v,86,459,1910813172,,15,5,"LINESTRING(132.7122366 34.4032494,132.7145691 34.4017543)",0743
3297,v,145,706,4005522341,,15,5,"LINESTRING(132.7136586 34.4024615,132.7160193 34.4018981)",0702
3298,v,147,704,4005522345,,15,5,"LINESTRING(132.7116658 34.4012635,132.7138494 34.4035366)",0750
3299,v,315,697,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.7135554 34.4050498)",0718
3300,v,290,441,5250465233,,15,5,"LINESTRING(132.7107823 34.4008857,132.714907 34.4030908)",0756
3301,v,86,551,1910813172,,15,5,"LINESTRING(132.7122366 34.4032494,132.7117097 34.4033507)",0755
3302,v,336,685,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7139549 34.4039279)",0719
3303,v,414,697,,,15,5,"LINESTRING(132.7074 34.4043071,132.7135554 34.4050498)",0741
3304,v,336,534,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7136739 34.4041889)",0742
3305,v,315,470,8209877625,,15,5,"LINESTRING(132.7126365 34.4024461,132.7142081 34.4040029)",0720
3306,v,336,582,8223661690,,15,5,"LINESTRING(132.7100144 34.4039024,132.7135018 34.4006758)",0740
3307,v,314,573,8209877624,,15,5,"LINESTRING(132.7138882 34.4024402,132.7162407 34.4052549)",0746
3308,v,328,521,8223661645,,15,5,"LINESTRING(132.7092212 34.403868,132.7153507 34.4005919)",0711
3309,v,84,697,1910810588,,15,5,"LINESTRING(132.7112522 34.4014878,132.7135554 34.4050498)",0734
3310,v,314,582,8209877624,,15,5,"LINESTRING(132.7138882 34.4024402,132.7135018 34.4006758)",0747
3311,v,388,503,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7166898 34.4019342)",0751
3312,v,82,441,1910809302,,15,5,"LINESTRING(132.7127059 34.4005849,132.714907 34.4030908)",0725
3313,v,79,485,1910808961,,15,5,"LINESTRING(132.7120166 34.4006579,132.712417 34.405398)",0720
3314,v,89,696,1910813624,,15,5,"LINESTRING(132.7126362 34.4028112,132.7157969 34.4042345)",0724
3315,v,388,546,8226454622,,15,5,"LINESTRING(132.7092965 34.4029901,132.7140872 34.4003889)",0712
3316,v,414,676,,,15,6,"LINESTRING(132.7074 34.4043071,132.7175816 34.4012554)",0717
3317,v,336,676,8223661690,,15,6,"LINESTRING(132.7100144 34.4039024,132.7175816 34.4012554)",0744
3318,v,89,703,1910813624,,15,6,"LINESTRING(132.7126362 34.4028112,132.7171318 34.4024857)",0745
3319,v,35,703,1307415012,,15,6,"LINESTRING(132.7113291 34.401267,132.7171318 34.4024857)",0741
3320,v,414,676,,,15,6,"LINESTRING(132.7074 34.4043071,132.7175816 34.4012554)",0755
3321,v,147,702,4005522345,,15,6,"LINESTRING(132.7116658 34.4012635,132.7169763 34.4024836)",0708
3322,v,414,592,,,15,6,"LINESTRING(132.7074 34.4043071,132.7176327 34.40086)",0717
3323,v,147,676,4005522345,,15,6,"LINESTRING(132.7116658 34.4012635,132.7175816 34.4012554)",0740
3324,v,89,703,1910813624,,15,6,"LINESTRING(132.7126362 34.4028112,132.7171318 34.4024857)",0748
3325,v,145,451,4005522341,,15,6,"LINESTRING(132.7136586 34.4024615,132.7193038 34.4014048)",0755
3326,v,79,683,1910808961,,15,6,"LINESTRING(132.7120166 34.4006579,132.7168796 34.4026004)",0716
3327,v,145,702,4005522341,,15,6,"LINESTRING(132.7136586 34.4024615,132.7169763 34.4024836)",0725
3328,v,314,675,8209877624,,15,6,"LINESTRING(132.7138882 34.4024402,132.7177438 34.4010478)",0727
3329,v,215,703,4280235819,,15,6,"LINESTRING(132.7084721 34.4052645,132.7171318 34.4024857)",0758
3330,v,315,473,8209877625,,15,7,"LINESTRING(132.7126365 34.4024461,132.7115952 34.399639)",0758
3331,v,79,456,1910808961,,15,7,"LINESTRING(132.7120166 34.4006579,132.710869 34.3980823)",0735
3332,v,314,526,8209877624,,15,7,"LINESTRING(132.7138882 34.4024402,132.7105368 34.4000514)",0749
3333,v,145,463,4005522341,,15,7,"LINESTRING(132.7136586 34.4024615,132.7102206 34.3976496)",0739
3334,v,97,514,1928823994,,15,7,"LINESTRING(132.7122598 34.4032552,132.7114875 34.3977107)",0758
3335,v,79,456,1910808961,,15,7,"LINESTRING(132.7120166 34.4006579,132.710869 34.3980823)",0742
3336,v,79,514,1910808961,,15,7,"LINESTRING(132.7120166 34.4006579,132.7114875 34.3977107)",0706
3337,v,315,502,8209877625,,15,7,"LINESTRING(132.7126365 34.4024461,132.7107056 34.3992058)",0734
3338,v,414,502,,,15,7,"LINESTRING(132.7074 34.4043071,132.7107056 34.3992058)",0756
3339,v,145,507,4005522341,,15,7,"LINESTRING(132.7136586 34.4024615,132.7096481 34.3991251)",0751
3340,v,314,473,8209877624,,15,7,"LINESTRING(132.7138882 34.4024402,132.7115952 34.399639)",0742
3341,v,86,502,1910813172,,15,7,"LINESTRING(132.7122366 34.4032494,132.7107056 34.3992058)",0756
3342,v,416,548,,,15,7,"LINESTRING(132.7074 34.4019264,132.710657 34.399516)",0705
3343,v,325,549,8213792360,,15,7,"LINESTRING(132.7107706 34.4047224,132.7107424 34.3997873)",0712
